Business,,,,,
Sporty,,,,,
Artsy,Blue,Bright,50-80,Streetwear,Cotton
Sporty,Red,Bright,50-80,Minimalistic,Wool
Sporty,Red,Monotone,20-50,Streetwear,Wool
Sporty,Grey,Monotone,50-80,Formal,Wool
Business,Black,Uniform,20-50,Formal,Cotton
Artsy,Pink,Uniform,20-50,Minimalistic,
,,,,,
Sporty,Black,Bright,20-50,Streetwear,Wool
,,,,,
Sporty,Red,Bright,50-80,Minimalistic,Wool
,,,,,
Sporty,Pink,Uniform,0-20,Minimalistic,Cotton
,,,,,
Sporty,Black,Monotone,20-50,Streetwear,Wool
Sporty,Black,Bright,50-80,Streetwear,Chiffon
Business,Pink,Monotone,0-20,Streetwear,Cotton
